#4824 14
11.1452 10.3628 10.3214 9.52124 8.9032 8.72091 8.68913 8.68572 8.96146 9.07883 9.38039 8.88677 8.88677 8.73351 
8.9958 8.16143 8.50055 8.18105 7.69734 7.42107 7.97039 7.62418 7.837 7.85763 7.88162 7.67859 7.87199 7.14871 
7.42373 8.00214 8.2739 8.26109 8.50117 8.65916 8.43892 8.82805 8.82663 8.76626 7.98107 8.72184 8.72781 9.18907 
4.43281 3.93521 4.94746 6.7252 7.34596 7.40808 6.64514 6.32268 6.42665 5.89764 5.23232 5.74179 5.95375 5.70837 
5.26723 6.31083 6.60074 6.99927 6.94331 6.94783 6.70952 6.83685 7.36869 6.70332 6.35394 6.4529 6.58585 6.46883 
7.76667 7.48172 7.88567 8.67201 8.55917 8.50735 8.25194 8.54602 8.79927 8.7367 8.93109 8.44893 8.5524 8.96146 
5.05554 4.23043 4.37893 4.55482 4.92157 5.20742 5.61959 5.834 5.49293 5.89344 5.67795 5.82723 5.97836 5.70427 
6.12898 6.49472 6.33084 6.14069 6.29957 6.54962 6.28249 6.89354 6.90058 6.96866 7.39965 6.98307 7.11147 7.29476 
5.70669 6.67022 6.48923 6.62155 6.25492 6.52795 6.17572 6.26413 6.36417 6.11361 6.12564 6.33756 6.45141 6.90606 
5.2078 5.89702 6.23789 6.23247 5.94132 5.69165 5.40051 6.03244 6.07212 6.27347 6.10506 6.17923 5.87533 5.99394 
6.85391 7.28038 7.55918 8.29286 9.31064 9.45326 8.66622 9.26101 9.75518 9.13232 7.83438 8.78907 9.23564 8.98424 
6.01375 7.11067 6.91054 7.57619 7.8465 8.1583 7.82549 8.4558 8.25587 8.36517 7.77166 8.32415 8.46734 8.95145 
5.73638 6.33809 5.5597 5.61996 5.35695 5.55114 4.80405 5.1336 5.01934 4.92864 5.02814 5.0945 4.92864 4.91881 
7.06626 6.71736 6.39394 6.04091 5.89209 5.49675 4.83647 4.95216 5.13709 5.23232 5.15148 4.9546 4.93106 5.21151 
6.06846 6.20777 5.88052 6.80408 7.77548 8.11194 8.54503 8.25363 8.30744 8.82391 8.97242 9.10312 9.26557 8.68498 
8.5619 7.70787 7.44812 7.45882 6.87486 6.89671 7.39384 6.73506 6.71199 6.97101 6.96697 6.73045 6.64868 6.42323 
9.05933 10.1443 10.0861 10.4455 9.66334 9.60642 9.38246 8.84797 8.71421 8.39102 8.47211 8.42813 8.31686 7.85562 
6.75326 7.33637 7.23366 7.0941 6.83867 6.90576 6.94993 6.85391 6.75173 6.81406 6.95038 6.93588 6.98458 6.97011 
6.74056 7.26428 6.74099 6.29504 6.12001 6.39394 6.44593 5.7207 6.14906 5.72615 5.32181 5.36757 5.51368 5.22338 
5.05859 5.73819 5.77792 6.3345 6.36689 6.392 6.88292 7.14266 7.02569 7.06503 7.58733 6.93466 6.88977 7.00132 
8.26567 7.78896 7.1223 7.01329 6.38384 6.6498 6.02534 6.0806 6.17328 6.09552 5.62089 5.68861 6.01998 6.07801 
6.34513 7.77117 7.74798 8.21806 7.97396 8.13798 6.8677 7.0109 7.1223 6.63707 6.79413 7.03816 6.84839 6.44158 
7.47332 8.15597 7.7035 7.24675 6.82961 6.89711 6.54184 6.98666 7.00404 6.95836 6.61686 6.6324 6.91916 6.64939 
7.14678 7.05615 7.26804 7.08845 6.88029 7.10078 7.49941 6.68555 6.67522 7.42531 7.51371 7.64624 7.56389 7.22754 
10.4341 10.9819 10.9269 11.0412 10.2921 9.85571 9.59573 9.16142 9.54818 8.98996 8.71929 9.25949 9.05244 8.41846 
10.3022 11.0637 11.3241 11.5748 10.6221 10.6186 10.7313 9.99445 9.94897 9.8346 10.0771 9.69426 9.58268 9.53758 
5.59938 4.63401 5.18203 4.73775 5.50766 5.87686 5.97802 6.15654 5.88213 6.42371 5.46199 6.41218 6.18874 6.39475 
8.10269 7.90935 7.53092 8.15893 8.16271 8.01593 7.80618 7.68146 8.07626 7.26044 6.95475 7.28917 7.49984 7.19588 
8.02845 8.72867 7.54625 7.53466 7.21648 7.49035 7.36336 7.26597 7.22916 7.26569 7.12995 7.11067 7.25953 7.29029 
9.37402 9.39751 9.07653 8.73568 8.40819 8.30085 7.73604 7.84724 8.10366 7.98878 7.74798 7.82292 7.83798 7.62182 
6.95836 6.78716 6.23314 6.27314 5.96948 6.07014 5.97051 5.22795 5.73383 5.37476 5.56809 5.29168 5.75573 5.0439 
4.24371 3.94589 4.61922 9.66334 11.2742 12.7929 13.0047 11.5613 11.5663 11.2549 10.3941 10.9751 10.9269 10.7678 
5.30567 4.71837 4.83481 5.76503 7.14546 7.94999 7.51677 8.14557 7.72022 7.80324 7.10107 7.96493 8.18221 8.72499 
6.5588 6.48462 6.09083 6.19669 6.0286 5.87481 6.15176 6.77585 6.83322 7.05252 7.00528 7.22075 6.84485 7.12865 
6.89852 6.59103 6.76242 6.66982 7.36869 7.46893 8.26892 8.85593 8.73636 9.1786 8.68641 9.27342 9.37811 8.78556 
10.6146 9.81066 9.56837 9.56447 10.662 10.8194 10.7543 10.9751 10.6429 10.9872 10.5325 11.0118 11.1066 11.3427 
6.04212 6.37542 6.43066 7.09563 7.32369 7.56389 7.71679 7.87922 7.76231 8.23476 8.2335 8.21249 8.09524 8.11361 
5.4347 7.04675 6.67773 5.36715 4.77348 5.12028 6.16417 9.57264 9.6161 11.0256 10.3971 10.9903 10.5294 10.3109 
8.56781 8.83736 9.09551 8.9341 8.74311 9.16142 9.38507 8.79168 8.85683 8.76196 9.13763 8.66317 8.69272 8.14845 
7.00912 6.16059 6.86255 7.18408 7.87972 8.41577 8.18282 8.38442 8.43021 8.36116 8.0515 8.22286 8.36251 8.62186 
3.65909 3.50585 3.68153 4.45115 4.99746 5.33015 5.41594 6.21935 6.3043 6.40751 7.38088 7.46526 7.45199 7.36402 
5.85303 5.53182 5.72956 6.04598 6.02722 6.42211 6.71079 6.27919 6.51186 6.69697 6.53623 6.59541 6.45619 6.4865 
6.13773 7.40499 8.97509 11.0974 10.2401 9.90692 7.71842 7.64165 7.99827 7.11799 6.18841 6.28984 6.7416 6.82834 
9.36693 7.94556 8.89786 8.34167 7.9823 8.10716 8.40135 9.46383 9.83299 9.17507 8.49874 9.01087 9.12669 9.08431 
9.57692 10.2633 10.4939 11.4131 11.1871 11.3023 11.5566 11.2797 11.0615 11.3023 11.7607 11.3387 10.8302 11.0349 
8.38246 8.98996 9.19485 9.82076 9.59344 9.58268 9.67288 9.51944 9.31387 9.62714 10.0313 9.85571 9.70645 9.39496 
4.40233 5.41774 7.61178 6.99585 7.21276 7.22839 7.75411 6.67645 6.64429 6.66521 7.24348 6.61804 6.42806 6.40726 
4.87282 5.33965 5.0117 5.96422 7.00912 7.57301 7.5784 8.40195 7.97072 8.16219 7.23943 8.35343 8.44157 9.14713 
4.41059 5.15099 4.45446 5.00331 5.66671 6.26877 7.20596 7.05561 6.96662 6.83525 6.4536 6.55577 7.11363 7.35424 
9.76284 10.372 9.15466 9.53124 9.30977 9.1805 9.01655 8.564 8.76626 8.62625 8.94475 8.65025 8.58005 8.23566 
6.2123 6.72962 6.56076 5.97572 5.47163 5.55935 5.1594 5.43361 5.66083 5.06869 5.18203 5.01724 5.61384 5.13494 
1.64258 3.29265 3.49525 4.79923 5.38392 5.74879 5.87686 6.15294 6.08889 6.14149 5.8425 6.15075 6.31292 6.94067 
4.54122 6.3768 6.27427 5.97346 5.61647 5.3135 4.87052 4.92297 5.25737 5.25374 5.24429 5.13625 5.1978 5.46074 
5.12963 5.53594 5.79426 7.2512 8.05068 8.30655 8.64139 9.05933 9.51579 9.63229 8.9032 9.45198 9.77822 9.45712 
9.30394 10.019 10.0925 11.0374 10.7847 11.0974 11.2344 11.0412 10.8423 11.2993 11.6121 11.2549 10.4911 10.8508 
5.80321 6.36345 6.12564 7.26044 7.09495 7.11567 7.27927 7.25631 7.07251 7.35569 7.51865 7.58871 7.23802 7.09212 
5.65853 6.13171 5.71718 5.67894 5.3291 5.28611 5.91013 5.82451 5.92369 6.29105 6.39643 6.14282 5.92877 6.38554 
5.21488 5.59256 5.29707 5.90075 5.93914 6.39056 6.14718 6.50376 6.1545 6.00194 5.71692 6.08719 6.30069 6.552 
10.1712 9.93064 9.74542 9.96776 9.53047 9.53293 9.79726 9.10236 9.08303 9.52612 9.98208 9.56731 9.51849 9.41003 
8.17164 8.60856 8.72358 9.31921 10.072 11.1891 11.4671 10.269 10.2894 9.70271 9.39496 9.57034 10.238 9.40028 
4.9224 7.36747 10.9872 13.0863 12.3217 11.119 10.2477 10.1132 10.9697 9.57795 8.13906 8.11141 8.83932 9.76112 
9.22717 9.49931 9.65637 10.6779 11.641 11.8525 11.6169 12.1493 11.8837 11.907 11.4131 12.0929 12.1808 12.4394 
8.72781 8.89351 8.99366 9.50589 9.51944 9.80509 9.96346 9.75364 9.57264 9.7854 10.0521 9.99993 9.44895 9.61428 
6.37941 7.1385 6.35127 6.6864 6.61665 6.60883 6.9228 6.5065 6.50616 6.22279 6.1898 6.20387 6.18664 6.45619 
6.59455 4.95041 6.28328 6.67879 6.88448 7.22868 7.49582 7.35127 7.25692 7.8581 7.64341 7.91973 7.56979 7.93614 
6.10415 6.80598 7.06626 7.52612 7.92668 8.38442 8.20347 8.86255 9.17739 9.11584 8.32781 8.84449 9.03299 9.06245 
8.53554 8.48147 7.97813 7.54506 6.79046 7.18317 7.19657 6.99363 7.16299 6.34965 6.86347 6.11266 5.86776 6.38994 
9.53905 10.1224 9.84413 9.3514 8.8362 8.43312 8.22842 8.32282 8.19553 8.2875 8.37387 8.01821 8.16785 8.08506 
4.42112 3.73262 5.25007 11.1717 12.7929 12.5403 13.0863 13.2882 13.7028 13.8247 13.4971 13.7265 13.4708 13.1961 
7.59315 7.80025 7.55247 8.00282 7.97986 7.85349 7.49356 7.21619 7.15563 6.9672 7.38737 6.87219 6.9033 6.71598 
6.27427 5.80687 6.13672 6.28466 6.49218 6.42507 7.18942 6.84664 6.80726 7.25631 7.48993 7.3 7.26702 7.1638 
7.23414 7.33958 6.88115 5.66868 5.54212 5.4769 5.94525 5.65895 5.52586 6.1436 6.62046 5.97959 6.22602 6.48731 
9.81295 9.31564 8.79674 9.25949 8.7692 8.5307 8.59119 7.59856 8.09731 7.23203 7.50276 7.65025 7.36523 6.53828 
8.83122 8.24385 8.35098 7.68912 7.1103 7.303 7.76978 7.64933 7.57587 8.57133 8.85683 7.93887 8.1231 8.22842 
5.85213 5.80642 6.65582 7.32652 7.65952 7.68059 8.03434 8.53834 8.55014 9.24666 9.84413 9.29461 9.27013 9.5625 
6.33885 6.15681 6.20657 6.97101 7.22399 7.51114 7.43273 6.97134 6.98687 6.98021 7.19502 6.97058 7.06819 6.7862 
6.85271 6.82286 6.43761 7.1329 7.80741 8.18454 8.20507 9.02422 9.05345 9.0876 8.57351 9.11714 9.28098 9.52218 
10.4195 10.7266 9.67288 9.51205 8.91886 8.93742 9.11778 8.01223 8.40751 8.19036 8.65067 8.18398 7.9022 8.16143 
7.16855 6.9979 7.37258 7.68606 7.54292 7.56871 7.6548 7.81443 8.13084 7.78566 7.26842 7.88207 8.06708 8.14406 
6.66687 6.90058 6.47378 6.52186 5.962 5.92778 5.5217 5.50766 5.83226 5.29596 5.32449 5.28988 5.4384 4.89281 
8.32669 9.11159 9.23369 9.10236 9.10528 8.63069 8.03707 7.59509 8.04485 7.49984 7.54564 7.83279 7.70889 7.16549 
4.50407 4.76 4.77257 4.94083 5.02253 5.57137 5.59049 5.35538 5.45371 5.80687 6.21055 5.59256 5.63247 5.98946 
7.27017 7.1835 6.68124 6.35749 6.40313 6.56865 6.54304 6.84205 6.37586 6.38814 6.82246 6.7694 6.11932 6.36039 
7.78999 7.70165 7.11664 7.01631 6.8032 6.79413 7.29279 7.19657 7.00626 7.03943 6.8032 7.0872 7.19897 7.67589 
6.08351 6.69213 6.30927 6.5852 6.20003 6.52063 6.17738 6.18325 5.93435 5.92877 5.4849 5.76994 5.37412 5.40015 
7.09599 7.90002 10.0771 9.62714 9.70025 9.649 11.4276 10.4982 10.3959 10.7113 11.4399 10.2873 9.57692 10.6128 
8.05549 7.9555 7.53854 7.87017 8.08198 8.13214 8.63434 8.70449 9.01198 9.6666 8.97913 9.33598 9.38597 9.24035 
12.5403 12.0323 12.0929 12.1604 11.2584 10.9819 11.0944 10.544 10.5252 10.9751 11.5486 10.9936 10.8447 10.8635 
8.89509 8.44975 8.28471 8.74712 10.8846 11.9912 11.6611 11.7379 11.8133 11.1117 9.47295 11.1158 11.9432 12.482 
9.52218 9.75647 9.83299 9.67014 9.41917 9.29385 9.19173 9.04084 8.98424 9.36579 9.55026 9.4257 9.11714 9.12558 
6.6681 7.34183 7.1479 6.93778 6.9228 6.98245 6.66782 6.67234 6.71349 6.72866 6.8239 6.89636 6.60917 6.89468 
4.66534 4.23923 5.22384 6.07851 6.15103 7.11147 6.7923 6.6147 6.85854 6.97431 6.63483 6.11331 6.67169 7.07286 
4.29661 3.84483 4.06805 7.47965 9.88103 10.6833 10.1428 10.7201 10.2873 10.2894 9.45609 10.6061 10.6514 11.2216 
8.91801 8.99259 8.55172 8.60468 8.02157 8.23744 7.81093 7.92927 8.10542 7.95252 7.41043 7.93321 7.90572 7.90099 
6.5894 6.91916 6.43239 6.52842 6.09043 6.03882 5.86776 5.36358 5.29428 5.33616 5.87978 5.63977 5.67384 5.26174 
7.52341 7.69453 7.84387 8.57638 8.67911 8.81936 9.40561 8.76401 8.90112 8.46584 8.04623 8.02524 7.58871 7.58137 
7.03521 8.37387 9.53758 8.92911 8.47917 8.19297 9.38847 8.57259 8.49733 8.59489 8.84682 8.12696 7.54625 8.32224 
7.89677 7.35214 6.99215 6.62267 6.77126 6.95768 6.90168 7.83642 7.95112 7.53962 6.63562 7.46385 7.54138 7.185 
13.4393 12.1027 12.3357 12.3844 11.5341 11.2742 11.3427 10.9404 10.7874 11.3241 11.9521 11.2584 11.2797 11.184 
7.79564 8.47668 9.35963 9.21628 8.7863 8.58938 8.26245 8.14099 7.81679 8.24056 8.29519 8.1146 7.83471 8.49874 
6.19801 6.39283 6.38514 6.80104 6.89354 7.0872 6.94824 7.18691 7.50128 7.39783 6.93114 7.09301 7.61758 7.1792 
11.641 11.9335 11.0256 10.5943 9.87289 10.0475 9.99993 9.32854 9.85775 8.74583 9.10926 8.4543 8.32354 8.2079 
6.28249 7.01133 7.01265 7.1646 7.50566 7.7849 7.74328 8.68009 8.70811 8.78556 8.55917 8.58855 9.10926 8.62422 
13.0623 12.1493 12.5121 12.8309 11.6121 11.3547 11.5117 10.9697 10.8302 11.5117 12.1717 11.4438 11.0349 11.3023 
7.58049 7.43912 6.96082 6.76483 6.52288 6.40932 6.69627 5.96167 5.93943 6.4993 6.54698 6.37336 6.42469 6.88835 
5.67324 6.04859 6.22406 8.92988 12.6283 13.7751 13.256 12.9299 13.4393 12.6283 10.8411 12.5805 12.8131 13.7421 
6.12288 6.77339 8.51247 8.31716 8.28402 8.23168 9.91624 9.06657 9.00345 9.36331 9.61428 8.86421 7.9996 9.2055 
5.15486 5.36358 5.25486 5.80914 6.27717 6.65117 7.07286 7.05741 7.3972 7.58568 6.94235 7.27103 7.57168 7.49511 
11.3503 11.0898 11.1509 11.3345 10.6186 10.2967 11.1289 10.4195 10.3812 10.8302 11.3241 10.6146 10.5591 10.6954 
7.99546 8.40347 8.08506 8.78814 9.48168 10.0635 11.2961 9.97284 10.0206 10.1515 10.0013 9.64359 9.95491 9.90859 
6.67703 5.97873 6.6897 6.59997 6.77215 6.70625 7.38613 7.1906 7.24121 7.48925 7.19772 7.5789 7.54746 7.77628 
6.80385 7.528 7.10734 7.10443 6.92965 7.0149 7.89704 8.04796 8.1231 8.32224 8.64423 8.31591 8.22935 8.13084 
6.03882 6.22406 4.97747 5.6626 6.60732 7.07959 7.15327 7.56612 7.46689 7.74287 7.88015 8.5049 8.4437 8.61282 
6.47205 6.531 6.21023 6.22749 6.4008 6.72991 6.79872 7.32533 7.69778 8.02684 7.36915 7.84774 8.02348 7.91837 
6.22279 6.83184 6.41543 6.62004 6.3455 6.3418 5.83824 6.16803 6.47936 6.21149 6.31643 6.02316 5.9275 6.43239 
9.9353 10.484 10.2564 10.2097 11.0944 11.3302 11.2379 11.4856 11.2061 11.4856 10.8952 11.462 11.7055 11.873 
7.21246 5.80892 6.99646 7.22655 7.9225 8.16557 8.41771 8.69545 8.90861 9.29793 8.63208 9.14624 9.36464 9.18816 
5.6936 6.07359 5.82884 5.98167 5.94469 6.32529 6.3455 6.57835 6.70292 6.93256 7.03888 6.82086 6.83685 6.95978 
10.0955 10.5782 8.84449 8.87447 8.17607 8.53783 8.62625 7.41916 7.92357 7.29626 7.16728 7.04098 7.31153 7.45759 
7.1669 7.24088 6.7637 7.33064 6.60052 6.63707 6.15609 6.1602 6.0641 6.11204 5.9843 5.91566 6.06766 6.20003 
6.42286 6.67053 6.15493 7.08472 7.85215 8.47448 8.23168 9.03783 8.76401 8.84192 8.49251 9.02058 9.39143 9.94568 
5.98521 6.95724 7.00449 7.404 7.18204 7.48777 6.88246 7.69135 7.74287 7.53426 7.78446 7.82697 7.38088 7.96248 
11.3023 13.7751 13.8603 14.3224 13.3585 12.4152 11.0118 10.6779 10.5574 9.9353 9.94766 10.1744 9.56731 9.76454 
3.62142 3.37447 3.30388 7.69327 9.31711 9.52218 10.2245 10.6186 11.0874 11.4905 10.5275 11.2132 11.2409 11.1509 
4.47595 4.33125 4.1803 4.62636 4.82884 5.64489 5.2725 5.61458 5.66453 5.59446 5.0117 5.49803 5.71692 6.13071 
5.17845 4.13577 4.5639 7.34528 10.9345 10.5574 11.4905 11.7018 11.4973 12.4572 11.4535 12.1493 11.9596 12.7929 
6.86843 6.32053 5.92445 7.58667 9.52047 10.3032 9.88734 10.4128 10.0475 9.97917 9.20133 10.1913 10.4044 10.8687 
9.6161 8.55378 8.19361 7.66216 6.84664 6.94542 7.37594 7.01021 6.80056 7.39019 6.43921 6.85458 6.2595 7.32273 
5.19849 5.04557 4.87805 5.44577 6.47975 6.79279 6.87067 7.06365 7.04569 7.44234 6.82203 7.60435 7.65591 8.19036 
4.81358 5.44886 5.33501 7.21483 7.55054 8.02684 8.06353 7.89354 7.7213 7.56979 6.81517 7.52842 7.59668 8.43021 
9.10528 9.52321 9.43857 9.39751 8.92129 9.0971 8.71236 8.59598 8.72358 8.78007 8.95656 9.05244 8.73568 8.52541 
7.04675 11.0874 10.2144 8.97991 8.86255 9.11852 9.23467 8.28977 7.87263 8.28936 7.15604 7.01676 6.59173 7.16509 
7.01676 7.42247 7.43576 7.67663 7.6548 7.76691 7.26958 8.37144 8.2212 8.13906 7.48172 8.37252 7.77548 7.95252 
5.09663 5.82844 6.392 7.39674 8.55798 9.07267 8.7574 9.78867 9.46243 9.53758 8.46897 9.81066 9.86545 10.3836 
3.22549 2.61405 3.62875 4.18779 5.29815 5.42619 5.71266 6.15376 5.78087 5.99795 5.8817 6.2525 6.39671 6.80104 
8.08388 9.54727 9.23564 9.60935 9.30862 8.71929 7.75364 7.51865 7.02035 7.2691 7.29188 7.22839 6.8146 7.19447 
4.93529 4.64953 5.01391 7.43646 8.79599 9.03546 9.22905 10.1884 10.5683 10.9664 10.0141 10.6954 10.7092 10.5822 
5.24699 4.73436 5.57463 5.58812 5.95629 6.19588 5.87449 6.59997 6.80254 6.67439 6.14149 6.61505 6.82348 7.22601 
5.98366 5.95955 6.16757 6.11902 6.28022 6.33084 6.83267 6.93555 7.11456 7.13529 7.34223 7.02257 7.00292 7.30457 
4.48373 4.29945 4.29563 4.33862 4.39515 4.54178 4.54564 4.67756 4.84446 5.15891 5.13795 5.19712 5.0336 5.34437 
6.37269 5.21863 5.78493 5.53112 5.85855 5.93102 6.42771 6.07359 6.02457 6.75409 7.03489 6.72679 6.84631 6.84664 
6.71857 6.90697 6.6885 6.80698 7.66477 7.92668 7.98838 8.70811 8.39617 8.32133 7.66954 8.60062 8.74105 9.38039 
7.29279 7.6455 7.53045 8.39851 8.76308 8.60856 8.95974 9.29109 8.80432 9.17145 8.26472 9.23467 9.39891 9.85775 
6.58403 6.02686 6.25859 6.36304 5.85887 5.76994 5.81182 5.38531 5.46487 5.34389 5.29134 5.22084 5.10808 5.44305 
6.922 6.66212 7.1797 7.50386 7.56342 7.58198 7.53787 7.76891 7.84299 8.37533 7.45504 8.30085 7.59618 8.15371 
7.47635 7.72201 7.76852 7.52294 7.20635 7.35932 7.04721 7.85042 7.81093 7.27657 6.63525 7.31829 6.85641 7.11713 
5.30316 4.93477 4.84552 4.62217 4.76828 4.93837 4.52659 4.32214 4.74029 4.52514 4.37382 4.20315 4.37083 4.70276 
4.07617 4.79611 4.66015 4.79611 4.79473 4.97159 4.4913 4.4226 4.42603 4.16582 4.43586 4.37159 4.47595 4.35015 
9.02422 8.37665 8.29519 8.03986 7.77117 7.68096 6.96904 7.4031 7.89829 7.4747 7.25828 7.53177 7.55169 7.55549 
4.96791 4.65276 4.35576 4.16108 3.82339 3.99012 4.22851 3.54767 3.96342 4.01039 3.88902 4.23923 3.89086 4.41059 
6.02219 6.12981 6.35998 7.14827 6.74056 6.98948 7.15254 7.02498 7.185 7.10928 7.05741 6.78384 6.97275 6.75769 
6.87643 7.35932 7.56762 7.27039 6.82246 6.83267 5.72112 6.06512 6.53067 5.71794 5.38291 5.80687 5.49758 5.30034 
6.6931 7.01449 7.47935 7.61644 7.83908 7.64196 7.90796 8.15126 8.55425 8.73351 7.78566 8.28297 8.53165 8.18569 
5.89616 6.78593 7.02257 6.91219 6.9087 6.73344 6.1021 6.16291 6.25035 5.6663 6.12209 6.01024 5.87558 5.49961 
6.4638 5.84713 5.87286 5.93527 5.87533 5.78871 5.07001 5.32576 5.44337 5.63528 5.38626 5.39799 5.69683 5.30348 
5.95619 6.6628 6.46773 6.09959 6.13891 6.21663 5.96878 6.0714 6.00406 5.9569 5.2101 6.01535 5.8599 5.98814 
4.25292 5.10539 5.07402 5.11548 4.85428 5.32471 5.62488 5.71661 5.74179 6.10048 5.85159 5.62824 6.12334 6.19669 
9.81914 10.0833 9.95491 10.0498 10.7989 11.3154 11.6571 12.1387 12.2171 12.4394 12.7755 12.2495 12.6921 11.9596 
9.38402 7.69253 7.85098 7.36433 6.86897 6.71079 7.09618 6.56897 6.61665 7.73287 7.47028 7.36915 7.41316 7.02177 
8.26614 8.45096 8.90052 11.2686 11.7194 11.7556 12.1493 11.5117 11.6121 10.8571 10.4095 10.1688 9.5713 10.019 
5.5142 5.45371 5.45414 5.43361 6.12508 6.73525 6.89172 7.176 7.21586 7.65438 7.77291 7.35768 7.55453 7.86896 
5.86567 5.74493 5.73383 5.42669 4.76943 4.96295 5.30222 4.58414 4.98738 5.27836 5.14836 5.09663 5.15431 5.23008 
5.58175 6.70701 6.54367 7.2224 7.77868 8.21697 7.92768 8.44541 7.96313 7.89829 7.06044 8.01615 8.26245 8.72184 
8.07554 9.97082 10.6929 9.28594 8.28587 8.01284 6.74334 6.84711 7.28313 7.31411 7.30432 6.65117 6.538 6.74972 
6.43379 7.60435 7.45061 7.51114 7.96674 8.51942 8.07776 8.80182 8.73104 8.94375 8.54503 8.76782 8.80349 9.43735 
6.9118 7.23802 7.04468 7.5541 9.05729 9.65034 9.41135 10.0392 9.72218 10.0013 9.07535 9.96346 10.1462 10.4895 
5.39983 5.66835 5.69652 9.79382 12.2171 13.3724 12.605 13.0047 13.0184 12.9551 12.9673 12.9551 12.9884 13.0471 
8.50426 8.77218 8.6354 9.38039 11.3547 12.6537 12.1717 12.1027 12.1604 11.6571 10.4108 11.6353 12.3709 12.672 
7.27833 7.303 7.31751 8.13161 8.91412 9.4257 9.4177 9.65637 9.34784 9.61116 9.15561 9.70156 9.73475 10.2168 
6.4166 6.56342 6.57258 6.16518 5.87798 5.92877 6.1534 6.66212 6.63315 7.21523 7.63446 7.4825 6.86142 7.40875 
3.9365 3.81622 3.89436 4.43179 5.14903 6.62089 6.38206 6.36242 6.48262 6.96777 7.18049 7.20272 7.61806 8.34167 
6.10557 6.1545 5.87942 5.85933 5.5985 5.6102 5.75732 5.66377 5.81277 6.28553 6.29911 6.28121 5.8509 6.09882 
7.28313 7.30632 7.37207 7.92668 8.13161 8.20728 9.08303 8.74492 8.80256 8.89351 9.47867 8.60468 7.97039 8.53434 
7.85672 8.64728 9.49838 9.5023 9.06923 8.71512 8.46179 8.47522 8.14757 8.583 8.83437 8.57351 8.00514 8.87528 
3.95912 4.24756 5.03048 7.79243 9.45468 9.87289 10.0635 10.6535 10.2841 10.4391 9.74138 10.6483 11.0494 11.3271 
5.87126 6.58842 5.84851 6.52974 6.98712 7.21776 7.66954 8.03707 7.97007 8.4243 7.80851 8.34167 8.61282 8.75191 
7.43858 7.87725 7.64165 7.53557 7.59509 8.09124 8.33852 8.16971 8.23014 8.50321 8.24056 8.54503 8.74654 8.82737 
7.69384 7.15111 7.83594 7.67077 7.62702 7.67008 7.7232 7.77012 7.82697 8.03578 8.07672 8.18905 8.29227 8.09731 
9.60058 10.178 8.81257 8.91619 8.33966 8.25703 8.33446 7.34787 7.58049 7.31378 7.55823 7.06503 6.94165 6.94993 
10.5625 12.605 12.7326 13.4393 12.1808 11.5413 10.3613 11.5012 11.7556 11.4131 10.6404 10.6651 10.1404 10.7428 
2.62892 2.80061 2.83295 4.53662 4.62428 4.7631 5.10808 5.38158 5.29358 5.43671 5.34902 5.5118 5.86423 6.23037 
5.42372 5.79797 5.42813 6.43688 6.92498 7.02995 7.54806 7.86396 8.13161 8.61372 8.32282 8.49733 8.61372 8.34412 
9.69426 10.0572 10.2264 10.9697 10.8892 11.2025 11.2447 11.0692 10.953 11.2025 11.6747 11.2277 10.8023 10.9903 
8.71786 8.8762 8.71144 10.7067 12.7105 13.256 12.672 13.1739 13.0987 13.0987 13.0471 13.2096 13.4185 13.4708 
6.32875 6.04913 6.41868 12.8131 13.9917 14.0325 14.0902 14.0325 14.1481 14.2692 14.1969 14.166 14.0103 13.9415 
7.02797 5.92674 6.59541 6.42736 6.35998 6.52943 7.11886 6.32462 6.37269 7.13258 7.10928 7.083 7.15883 6.7978 
5.8931 6.01857 5.81311 6.09083 6.67182 7.04675 6.69047 7.3954 7.1835 7.25979 6.51633 7.35569 7.38341 8.1917 
6.77951 6.75769 6.32499 6.56299 6.92852 8.01403 9.04084 9.5713 10.0635 9.34663 9.12088 9.40122 9.17647 9.22905 
11.1232 10.4438 10.2168 10.461 9.61116 9.8346 9.90859 9.63001 10.1332 9.4177 8.86255 9.56099 8.94088 8.77828 
9.00738 9.42479 9.45073 10.4691 11.8195 12.3217 11.7607 12.2357 12.1027 12.2305 11.9846 12.4572 12.4262 12.5941 
8.83346 8.8385 8.98616 8.93638 8.63389 8.54735 8.44702 8.38543 8.57891 8.43238 8.11027 8.16367 7.92294 8.01938 
5.19451 4.71512 4.73836 5.01618 5.32362 5.63041 5.90621 6.38037 6.0848 6.32134 6.6133 6.34489 6.3718 7.55169 
4.89046 4.7494 5.03834 5.16658 5.23724 5.73948 5.7207 6.0971 5.7539 6.20938 5.81855 5.67228 5.42669 6.4544 
6.94019 7.31023 7.20403 7.08967 7.14599 7.41071 7.38772 7.80324 7.9225 7.99642 7.61952 7.80025 7.9105 8.29594 
9.75194 9.04893 9.29793 9.20053 9.02422 9.03146 9.43617 9.90592 9.9958 10.2524 9.98965 10.3791 10.0294 10.1704 
6.82176 7.20635 6.80668 6.34965 5.74562 5.8817 6.46603 6.16136 6.25092 6.55519 5.72481 6.46647 6.26683 6.6878 
6.99674 6.91756 6.80813 7.56077 7.98838 6.83867 8.98689 8.97672 8.4164 8.16716 8.19486 8.96467 8.58938 8.35866 
